index,name,age,probability
75,22341,13284.5,0.00003571
75,22341,13279.5,0.000030534
75,22341,13274.5,0.00002716
75,22341,13269.5,0.000024121
75,22341,13264.5,0.000021396
75,22341,13259.5,0.000018943
75,22341,13254.5,0.000017
75,22341,13249.5,0.000015238
75,22341,13244.5,0.000013642
75,22341,13239.5,0.000012199
75,22341,13234.5,0.000010895
75,22341,13229.5,0.000009719
75,22341,13224.5,0.000008817
75,22341,13219.5,0.000007993
75,22341,13214.5,0.000007126
75,22341,13209.5,0.00000635
75,22341,13204.5,0.000005654
75,22341,13199.5,0.000005034
75,22341,13194.5,0.000004327
75,22341,13189.5,0.000003716
75,22341,13184.5,0.000003187
75,22341,13179.5,2.7333E-06
75,22341,13174.5,2.3397E-06
75,22341,13169.5,2.0011E-06
75,22341,13164.5,1.6681E-06
75,22341,13159.5,1.3845E-06
75,22341,13154.5,1.1698E-06
75,22341,13149.5,9.854E-07
75,22341,13144.5,8.203E-07
75,22341,13139.5,6.826E-07
75,22341,13134.5,0.000000567
75,22341,13129.5,4.679E-07
75,22341,13124.5,3.909E-07
75,22341,13119.5,3.248E-07
75,22341,13114.5,2.8352E-07
75,22341,13109.5,2.4773E-07
75,22341,13104.5,2.2296E-07
75,22341,13099.5,1.9819E-07
75,22341,13094.5,1.7617E-07
75,22341,13089.5,1.569E-07
75,22341,13084.5,1.4313E-07
75,22341,13079.5,1.2937E-07
75,22341,13074.5,1.1561E-07
75,22341,13069.5,1.046E-07
75,22341,13064.5,9.084E-08
75,22341,13059.5,8.258E-08
75,22341,13054.5,6.881E-08
75,22341,13049.5,5.78E-08
75,22341,13044.5,5.23E-08
75,22341,13039.5,4.129E-08
75,22341,13034.5,3.303E-08
75,22341,13029.5,2.7526E-08
75,22341,13024.5,2.2021E-08
75,22341,13019.5,1.3763E-08
75,22341,13014.5,1.101E-08
75,22341,13009.5,8.258E-09
75,22341,13004.5,5.505E-09
75,22341,12999.5,5.505E-09
75,22341,12994.5,2.7526E-09
75,22341,12989.5,2.7526E-09
75,22341,12984.5,2.7526E-09
75,22341,12979.5,0
76,174064,13784.5,0
76,174064,13779.5,3.842E-09
76,174064,13774.5,3.842E-09
76,174064,13769.5,3.842E-09
76,174064,13764.5,3.842E-09
76,174064,13759.5,3.842E-09
76,174064,13754.5,7.684E-09
76,174064,13749.5,7.684E-09
76,174064,13744.5,7.684E-09
76,174064,13739.5,7.684E-09
76,174064,13734.5,1.1527E-08
76,174064,13729.5,1.5369E-08
76,174064,13724.5,1.5369E-08
76,174064,13719.5,1.9211E-08
76,174064,13714.5,2.6895E-08
76,174064,13709.5,3.458E-08
76,174064,13704.5,4.611E-08
76,174064,13699.5,5.763E-08
76,174064,13694.5,6.916E-08
76,174064,13689.5,8.453E-08
76,174064,13684.5,1.0758E-07
76,174064,13679.5,1.3448E-07
76,174064,13674.5,1.8442E-07
76,174064,13669.5,2.459E-07
76,174064,13664.5,3.381E-07
76,174064,13659.5,4.649E-07
76,174064,13654.5,6.147E-07
76,174064,13649.5,8.107E-07
76,174064,13644.5,1.1565E-06
76,174064,13639.5,1.6368E-06
76,174064,13634.5,2.1977E-06
76,174064,13629.5,2.9316E-06
76,174064,13624.5,0.000003731
76,174064,13619.5,0.000004722
76,174064,13614.5,0.000005825
76,174064,13609.5,0.00000715
76,174064,13604.5,0.000008441
76,174064,13599.5,0.000009947
76,174064,13594.5,0.000011461
76,174064,13589.5,0.000013183
76,174064,13584.5,0.000015442
76,174064,13579.5,0.000018043
76,174064,13574.5,0.000020252
76,174064,13569.5,0.0000227
76,174064,13564.5,0.000025412
76,174064,13559.5,0.000028413
76,174064,13554.5,0.000030899
76,174064,13549.5,0.0000336
76,174064,13544.5,0.00003588
76,174064,13539.5,0.00003833
76,174064,13534.5,0.0000412
76,174064,13529.5,0.00004427
76,174064,13524.5,0.00004727
76,174064,13519.5,0.00005047
76,174064,13514.5,0.00005323
76,174064,13509.5,0.00005611
76,174064,13504.5,0.00006017
76,174064,13499.5,0.00006448
76,174064,13494.5,0.0000679
76,174064,13489.5,0.00007147
76,174064,13484.5,0.00007394
76,174064,13479.5,0.00007649
76,174064,13474.5,0.00007883
76,174064,13469.5,0.00008126
76,174064,13464.5,0.00008239
76,174064,13459.5,0.00008355
76,174064,13454.5,0.0000862
76,174064,13449.5,0.00008895
76,174064,13444.5,0.000092
76,174064,13439.5,0.00009514
76,174064,13434.5,0.00010359
76,174064,13429.5,0.00011263
76,174064,13424.5,0.00012016
76,174064,13419.5,0.00012812
76,174064,13414.5,0.00014104
76,174064,13409.5,0.00015498
76,174064,13404.5,0.00017257
76,174064,13399.5,0.0001917
76,174064,13394.5,0.00021554
76,174064,13389.5,0.00024162
76,174064,13384.5,0.00027019
76,174064,13379.5,0.00030146
76,174064,13374.5,0.0003446
76,174064,13369.5,0.0003924
76,174064,13364.5,0.0004453
76,174064,13359.5,0.0005035
76,174064,13354.5,0.0005723
76,174064,13349.5,0.0006471
76,174064,13344.5,0.0007307
76,174064,13339.5,0.0008216
76,174064,13334.5,0.0009199
76,174064,13329.5,0.0010254
76,174064,13324.5,0.0011331
76,174064,13319.5,0.0012482
76,174064,13314.5,0.0013588
76,174064,13309.5,0.0014754
76,174064,13304.5,0.001594
76,174064,13299.5,0.001719
76,174064,13294.5,0.0018224
76,174064,13289.5,0.0019299
76,174064,13284.5,0.0020561
76,174064,13279.5,0.0021868
76,174064,13274.5,0.0023072
76,174064,13269.5,0.0024282
76,174064,13264.5,0.0025347
76,174064,13259.5,0.0026419
76,174064,13254.5,0.0027475
76,174064,13249.5,0.0028516
76,174064,13244.5,0.0029539
76,174064,13239.5,0.0030538
76,174064,13234.5,0.0031509
76,174064,13229.5,0.003245
76,174064,13224.5,0.003328
76,174064,13219.5,0.003407
76,174064,13214.5,0.003489
76,174064,13209.5,0.003564
76,174064,13204.5,0.00363
76,174064,13199.5,0.003687
76,174064,13194.5,0.003748
76,174064,13189.5,0.003794
76,174064,13184.5,0.003825
76,174064,13179.5,0.003841
76,174064,13174.5,0.003842
76,174064,13169.5,0.003828
76,174064,13164.5,0.003812
76,174064,13159.5,0.003781
76,174064,13154.5,0.003741
76,174064,13149.5,0.00369
76,174064,13144.5,0.003646
76,174064,13139.5,0.003593
76,174064,13134.5,0.003532
76,174064,13129.5,0.003461
76,174064,13124.5,0.003413
76,174064,13119.5,0.003358
76,174064,13114.5,0.003304
76,174064,13109.5,0.003247
76,174064,13104.5,0.003181
76,174064,13099.5,0.0031133
76,174064,13094.5,0.0030624
76,174064,13089.5,0.0030097
76,174064,13084.5,0.0029191
76,174064,13079.5,0.002828
76,174064,13074.5,0.0027538
76,174064,13069.5,0.0026789
76,174064,13064.5,0.0025717
76,174064,13059.5,0.0024651
76,174064,13054.5,0.0023294
76,174064,13049.5,0.0021954
76,174064,13044.5,0.0020802
76,174064,13039.5,0.001907
76,174064,13034.5,0.001766
76,174064,13029.5,0.0016363
76,174064,13024.5,0.0014793
76,174064,13019.5,0.0013449
76,174064,13014.5,0.0012015
76,174064,13009.5,0.0010787
76,174064,13004.5,0.0009726
76,174064,12999.5,0.0008628
76,174064,12994.5,0.0007601
76,174064,12989.5,0.0006916
76,174064,12984.5,0.0006023
76,174064,12979.5,0.0005346
76,174064,12974.5,0.000485
76,174064,12969.5,0.0004386
76,174064,12964.5,0.0003952
76,174064,12959.5,0.0003656
76,174064,12954.5,0.0003447
76,174064,12949.5,0.0003178
76,174064,12944.5,0.00029898
76,174064,12939.5,0.00028992
76,174064,12934.5,0.00027248
76,174064,12929.5,0.00026408
76,174064,12924.5,0.00024792
76,174064,12919.5,0.00023846
76,174064,12914.5,0.0002166
76,174064,12909.5,0.00020188
76,174064,12904.5,0.00018829
76,174064,12899.5,0.00017536
76,174064,12894.5,0.00015359
76,174064,12889.5,0.00013926
76,174064,12884.5,0.00012265
76,174064,12879.5,0.0001049
76,174064,12874.5,0.00009009
76,174064,12869.5,0.00007172
76,174064,12864.5,0.00005696
76,174064,12859.5,0.00004354
76,174064,12854.5,0.00003318
76,174064,12849.5,0.000023676
76,174064,12844.5,0.000016237
76,174064,12839.5,0.000010481
76,174064,12834.5,0.000006904
76,174064,12829.5,0.000004296
76,174064,12824.5,2.6012E-06
76,174064,12819.5,1.6944E-06
76,174064,12814.5,1.2602E-06
76,174064,12809.5,1.0335E-06
76,174064,12804.5,1.0335E-06
76,174064,12799.5,1.3832E-06
76,174064,12794.5,1.9403E-06
76,174064,12789.5,3.1006E-06
76,174064,12784.5,0.000005268
76,174064,12779.5,0.000009413
76,174064,12774.5,0.000015611
76,174064,12769.5,0.000024352
76,174064,12764.5,0.00003374
76,174064,12759.5,0.00004784
76,174064,12754.5,0.0000616
76,174064,12749.5,0.00007547
76,174064,12744.5,0.00008689
76,174064,12739.5,0.00009633
76,174064,12734.5,0.00010425
76,174064,12729.5,0.00011001
76,174064,12724.5,0.00011312
76,174064,12719.5,0.00011714
76,174064,12714.5,0.00011757
76,174064,12709.5,0.00011795
76,174064,12704.5,0.00011425
76,174064,12699.5,0.00011071
76,174064,12694.5,0.00010673
76,174064,12689.5,0.00010287
76,174064,12684.5,0.00009913
76,174064,12679.5,0.00009872
76,174064,12674.5,0.00009166
76,174064,12669.5,0.0000883
76,174064,12664.5,0.00008485
76,174064,12659.5,0.00008172
76,174064,12654.5,0.00007577
76,174064,12649.5,0.0000702
76,174064,12644.5,0.00006499
76,174064,12639.5,0.00006252
76,174064,12634.5,0.00006018
76,174064,12629.5,0.00005135
76,174064,12624.5,0.00004944
76,174064,12619.5,0.00004565
76,174064,12614.5,0.00004211
76,174064,12609.5,0.00003726
76,174064,12604.5,0.00003431
76,174064,12599.5,0.000031575
76,174064,12594.5,0.000027833
76,174064,12589.5,0.000025566
76,174064,12584.5,0.000021363
76,174064,12579.5,0.000019564
76,174064,12574.5,0.000017128
76,174064,12569.5,0.000015661
76,174064,12564.5,0.000013548
76,174064,12559.5,0.000012353
76,174064,12554.5,0.000010743
76,174064,12549.5,0.000009778
76,174064,12544.5,0.000008895
76,174064,12539.5,0.000007619
76,174064,12534.5,0.000006912
76,174064,12529.5,0.000006585
76,174064,12524.5,0.000005967
76,174064,12519.5,0.000005402
76,174064,12514.5,0.000004887
76,174064,12509.5,0.000004649
76,174064,12504.5,0.000004203
76,174064,12499.5,0.000003796
76,174064,12494.5,0.000003373
76,174064,12489.5,0.000003204
76,174064,12484.5,0.000003043
76,174064,12479.5,2.5627E-06
76,174064,12474.5,2.5627E-06
76,174064,12469.5,2.4283E-06
76,174064,12464.5,2.1516E-06
76,174064,12459.5,2.1516E-06
76,174064,12454.5,2.1516E-06
76,174064,12449.5,2.0171E-06
76,174064,12444.5,2.0171E-06
76,174064,12439.5,2.0171E-06
76,174064,12434.5,2.1286E-06
76,174064,12429.5,2.1286E-06
76,174064,12424.5,2.2477E-06
76,174064,12419.5,2.2477E-06
76,174064,12414.5,2.1286E-06
76,174064,12409.5,2.1286E-06
76,174064,12404.5,2.0402E-06
76,174064,12399.5,1.9595E-06
76,174064,12394.5,1.9211E-06
76,174064,12389.5,1.9518E-06
76,174064,12384.5,2.0171E-06
76,174064,12379.5,2.0171E-06
76,174064,12374.5,2.1401E-06
76,174064,12369.5,2.1132E-06
76,174064,12364.5,2.3322E-06
76,174064,12359.5,2.1478E-06
76,174064,12354.5,1.9941E-06
76,174064,12349.5,1.8404E-06
76,174064,12344.5,1.4639E-06
76,174064,12339.5,1.0297E-06
76,174064,12334.5,0.000000634
76,174064,12329.5,3.573E-07
76,174064,12324.5,1.9979E-07
76,174064,12319.5,1.0374E-07
76,174064,12314.5,5.763E-08
76,174064,12309.5,3.458E-08
76,174064,12304.5,2.3053E-08
76,174064,12299.5,1.9211E-08
76,174064,12294.5,1.9211E-08
76,174064,12289.5,1.5369E-08
76,174064,12284.5,1.5369E-08
76,174064,12279.5,1.1527E-08
76,174064,12274.5,1.1527E-08
76,174064,12269.5,7.684E-09
76,174064,12264.5,7.684E-09
76,174064,12259.5,7.684E-09
76,174064,12254.5,3.842E-09
76,174064,12249.5,3.842E-09
76,174064,12244.5,3.842E-09
76,174064,12239.5,3.842E-09
76,174064,12234.5,0
77,4861,11169.5,0
77,4861,11164.5,0
77,4861,11159.5,1.3517E-08
77,4861,11154.5,1.3517E-08
77,4861,11149.5,6.759E-08
77,4861,11144.5,4.866E-07
77,4861,11139.5,1.4869E-06
77,4861,11134.5,2.9062E-06
77,4861,11129.5,0.000005285
77,4861,11124.5,0.000009868
77,4861,11119.5,0.000017207
77,4861,11114.5,0.000024764
77,4861,11109.5,0.000032
77,4861,11104.5,0.00003798
77,4861,11099.5,0.00004346
77,4861,11094.5,0.00004202
77,4861,11089.5,0.00003859
77,4861,11084.5,0.00003859
77,4861,11079.5,0.00003859
77,4861,11074.5,0.0000322
77,4861,11069.5,0.000024764
77,4861,11064.5,0.000020857
77,4861,11059.5,0.000023682
77,4861,11054.5,0.000029522
77,4861,11049.5,0.0000354
77,4861,11044.5,0.00004385
77,4861,11039.5,0.00005191
77,4861,11034.5,0.00005411
77,4861,11029.5,0.00005411
77,4861,11024.5,0.00005191
77,4861,11019.5,0.00005411
77,4861,11014.5,0.00006384
77,4861,11009.5,0.00007825
77,4861,11004.5,0.00008731
77,4861,10999.5,0.0000839
77,4861,10994.5,0.00007144
77,4861,10989.5,0.00005823
77,4861,10984.5,0.00005588
77,4861,10979.5,0.00006586
77,4861,10974.5,0.00009084
77,4861,10969.5,0.00012076
77,4861,10964.5,0.00014619
77,4861,10959.5,0.00018071
77,4861,10954.5,0.00024147
77,4861,10949.5,0.0003307
77,4861,10944.5,0.0004472
77,4861,10939.5,0.0005973
77,4861,10934.5,0.0007878
77,4861,10929.5,0.0009833
77,4861,10924.5,0.0011029
77,4861,10919.5,0.0010558
77,4861,10914.5,0.0008494
77,4861,10909.5,0.0005973
77,4861,10904.5,0.0004603
77,4861,10899.5,0.0004686
77,4861,10894.5,0.0006672
77,4861,10889.5,0.0010559
77,4861,10884.5,0.0016702
77,4861,10879.5,0.0025051
77,4861,10874.5,0.003301
77,4861,10869.5,0.00388
77,4861,10864.5,0.004121
77,4861,10859.5,0.004203
77,4861,10854.5,0.004203
77,4861,10849.5,0.003959
77,4861,10844.5,0.003573
77,4861,10839.5,0.003573
77,4861,10834.5,0.003573
77,4861,10829.5,0.003648
77,4861,10824.5,0.003648
77,4861,10819.5,0.003997
77,4861,10814.5,0.005107
77,4861,10809.5,0.007415
77,4861,10804.5,0.01001
77,4861,10799.5,0.012046
77,4861,10794.5,0.013177
77,4861,10789.5,0.013517
77,4861,10784.5,0.013
77,4861,10779.5,0.01157
77,4861,10774.5,0.009263
77,4861,10769.5,0.007067
77,4861,10764.5,0.00581
77,4861,10759.5,0.005147
77,4861,10754.5,0.004168
77,4861,10749.5,0.003338
77,4861,10744.5,0.0029814
77,4861,10739.5,0.0025458
77,4861,10734.5,0.002002
77,4861,10729.5,0.0014526
77,4861,10724.5,0.0010277
77,4861,10719.5,0.0007199
77,4861,10714.5,0.0005443
77,4861,10709.5,0.0004507
77,4861,10704.5,0.0004352
77,4861,10699.5,0.0004352
77,4861,10694.5,0.0004916
77,4861,10689.5,0.0006534
77,4861,10684.5,0.0008571
77,4861,10679.5,0.000897
77,4861,10674.5,0.0007024
77,4861,10669.5,0.0003662
77,4861,10664.5,0.00015168
77,4861,10659.5,0.00005746
77,4861,10654.5,0.000023817
77,4861,10649.5,0.000017153
77,4861,10644.5,0.000013936
77,4861,10639.5,0.000009705
77,4861,10634.5,0.000004704
77,4861,10629.5,0.000002744
77,4861,10624.5,2.4601E-06
77,4861,10619.5,2.5953E-06
77,4861,10614.5,2.5953E-06
77,4861,10609.5,2.5953E-06
77,4861,10604.5,2.8927E-06
77,4861,10599.5,0.000004447
77,4861,10594.5,0.000011287
77,4861,10589.5,0.000026764
77,4861,10584.5,0.00005299
77,4861,10579.5,0.00009727
77,4861,10574.5,0.0001329
77,4861,10569.5,0.00015606
77,4861,10564.5,0.00016017
77,4861,10559.5,0.00014793
77,4861,10554.5,0.00012959
77,4861,10549.5,0.00009493
77,4861,10544.5,0.00004788
77,4861,10539.5,0.000019276
77,4861,10534.5,0.000008056
77,4861,10529.5,2.8927E-06
77,4861,10524.5,8.516E-07
77,4861,10519.5,2.1628E-07
77,4861,10514.5,8.11E-08
77,4861,10509.5,4.055E-08
77,4861,10504.5,1.3517E-08
77,4861,10499.5,1.3517E-08
77,4861,10494.5,1.3517E-08
77,4861,10489.5,1.3517E-08
77,4861,10484.5,0
77,4861,10479.5,0
77,4861,10474.5,0
77,4861,10469.5,0
77,4861,10464.5,0
77,4861,10459.5,0
77,4861,10454.5,0
77,4861,10449.5,0
77,4861,10444.5,0
77,4861,10439.5,0
77,4861,10434.5,0
77,4861,10429.5,0
77,4861,10424.5,0
77,4861,10419.5,0
77,4861,10414.5,0
77,4861,10409.5,0
77,4861,10404.5,1.3517E-08
77,4861,10399.5,2.7034E-08
77,4861,10394.5,8.11E-08
77,4861,10389.5,1.6221E-07
77,4861,10384.5,1.8924E-07
77,4861,10379.5,9.462E-08
77,4861,10374.5,1.3517E-08
77,4861,10369.5,0
77,4861,10364.5,0
77,4861,10359.5,0
77,4861,10354.5,1.3517E-08
77,4861,10349.5,2.7034E-08
77,4861,10344.5,4.055E-08
77,4861,10339.5,9.462E-08
77,4861,10334.5,1.3517E-07
77,4861,10329.5,1.2165E-07
77,4861,10324.5,5.407E-08
77,4861,10319.5,1.3517E-08
77,4861,10314.5,1.3517E-08
77,4861,10309.5,1.3517E-08
77,4861,10304.5,1.3517E-08
77,4861,10299.5,0
77,4861,10294.5,0
77,4861,10289.5,0
77,4861,10284.5,0
77,4861,10279.5,1.3517E-08
77,4861,10274.5,2.7034E-08
77,4861,10269.5,4.055E-08
77,4861,10264.5,1.0814E-07
77,4861,10259.5,1.0814E-07
77,4861,10254.5,6.759E-08
77,4861,10249.5,4.055E-08
77,4861,10244.5,1.3517E-08
77,4861,10239.5,0
77,4861,10234.5,0
77,4861,10229.5,0
78,54109,6579.5,0
78,54109,6574.5,0
78,54109,6569.5,4.622E-09
78,54109,6564.5,4.622E-09
78,54109,6559.5,9.245E-09
78,54109,6554.5,9.245E-09
78,54109,6549.5,4.622E-09
78,54109,6544.5,4.622E-09
78,54109,6539.5,4.622E-09
78,54109,6534.5,4.622E-09
78,54109,6529.5,4.622E-09
78,54109,6524.5,4.622E-09
78,54109,6519.5,4.622E-09
78,54109,6514.5,4.622E-09
78,54109,6509.5,4.622E-09
78,54109,6504.5,4.622E-09
78,54109,6499.5,9.245E-09
78,54109,6494.5,1.8489E-08
78,54109,6489.5,1.8489E-08
78,54109,6484.5,1.3867E-08
78,54109,6479.5,1.3867E-08
78,54109,6474.5,2.3111E-08
78,54109,6469.5,5.547E-08
78,54109,6464.5,1.1093E-07
78,54109,6459.5,2.1262E-07
78,54109,6454.5,3.559E-07
78,54109,6449.5,5.454E-07
78,54109,6444.5,5.963E-07
78,54109,6439.5,7.765E-07
78,54109,6434.5,1.3312E-06
78,54109,6429.5,2.4683E-06
78,54109,6424.5,0.000003975
78,54109,6419.5,0.000006457
78,54109,6414.5,0.000010114
78,54109,6409.5,0.000013326
78,54109,6404.5,0.000013761
78,54109,6399.5,0.000013761
78,54109,6394.5,0.000020135
78,54109,6389.5,0.0000328
78,54109,6384.5,0.00004033
78,54109,6379.5,0.00004662
78,54109,6374.5,0.00006447
78,54109,6369.5,0.0000847
78,54109,6364.5,0.00010472
78,54109,6359.5,0.00011889
78,54109,6354.5,0.00012834
78,54109,6349.5,0.0001335
78,54109,6344.5,0.0001335
78,54109,6339.5,0.0001335
78,54109,6334.5,0.0001568
78,54109,6329.5,0.00019788
78,54109,6324.5,0.00022803
78,54109,6319.5,0.0002125
78,54109,6314.5,0.00016135
78,54109,6309.5,0.00012056
78,54109,6304.5,0.00010053
78,54109,6299.5,0.00009538
78,54109,6294.5,0.00009038
78,54109,6289.5,0.00007801
78,54109,6284.5,0.00006622
78,54109,6279.5,0.00006205
78,54109,6274.5,0.00006634
78,54109,6269.5,0.00008014
78,54109,6264.5,0.00010177
78,54109,6259.5,0.00012662
78,54109,6254.5,0.00014721
78,54109,6249.5,0.00016878
78,54109,6244.5,0.00020671
78,54109,6239.5,0.00027534
78,54109,6234.5,0.0004156
78,54109,6229.5,0.0006358
78,54109,6224.5,0.0009786
78,54109,6219.5,0.001413
78,54109,6214.5,0.0017956
78,54109,6209.5,0.0020336
78,54109,6204.5,0.0021586
78,54109,6199.5,0.0021329
78,54109,6194.5,0.0020588
78,54109,6189.5,0.0019561
78,54109,6184.5,0.0018553
78,54109,6179.5,0.0018099
78,54109,6174.5,0.001816
78,54109,6169.5,0.001861
78,54109,6164.5,0.0019342
78,54109,6159.5,0.0020168
78,54109,6154.5,0.0020227
78,54109,6149.5,0.0019737
78,54109,6144.5,0.0018945
78,54109,6139.5,0.001772
78,54109,6134.5,0.0016529
78,54109,6129.5,0.001549
78,54109,6124.5,0.0014506
78,54109,6119.5,0.0013979
78,54109,6114.5,0.0013576
78,54109,6109.5,0.0013729
78,54109,6104.5,0.0014091
78,54109,6099.5,0.0015098
78,54109,6094.5,0.001668
78,54109,6089.5,0.0018771
78,54109,6084.5,0.0022004
78,54109,6079.5,0.002614
78,54109,6074.5,0.003118
78,54109,6069.5,0.003656
78,54109,6064.5,0.004105
78,54109,6059.5,0.004369
78,54109,6054.5,0.00449
78,54109,6049.5,0.004544
78,54109,6044.5,0.004536
78,54109,6039.5,0.004496
78,54109,6034.5,0.004485
78,54109,6029.5,0.004508
78,54109,6024.5,0.004595
78,54109,6019.5,0.004622
78,54109,6014.5,0.004533
78,54109,6009.5,0.004388
78,54109,6004.5,0.004303
78,54109,5999.5,0.004335
78,54109,5994.5,0.004335
78,54109,5989.5,0.004186
78,54109,5984.5,0.003721
78,54109,5979.5,0.003011
78,54109,5974.5,0.002408
78,54109,5969.5,0.0020062
78,54109,5964.5,0.0017523
78,54109,5959.5,0.0016092
78,54109,5954.5,0.0016598
78,54109,5949.5,0.0020062
78,54109,5944.5,0.0026519
78,54109,5939.5,0.003203
78,54109,5934.5,0.003467
78,54109,5929.5,0.003438
78,54109,5924.5,0.0031469
78,54109,5919.5,0.0026808
78,54109,5914.5,0.0021917
78,54109,5909.5,0.0019073
78,54109,5904.5,0.0018261
78,54109,5899.5,0.0018261
78,54109,5894.5,0.0016835
78,54109,5889.5,0.0014503
78,54109,5884.5,0.0011841
78,54109,5879.5,0.0009478
78,54109,5874.5,0.0007852
78,54109,5869.5,0.0007316
78,54109,5864.5,0.0008348
78,54109,5859.5,0.0010304
78,54109,5854.5,0.0012235
78,54109,5849.5,0.0012235
78,54109,5844.5,0.0009777
78,54109,5839.5,0.000708
78,54109,5834.5,0.000531
78,54109,5829.5,0.0004445
78,54109,5824.5,0.0004138
78,54109,5819.5,0.0004195
78,54109,5814.5,0.0004383
78,54109,5809.5,0.0004613
78,54109,5804.5,0.0004515
78,54109,5799.5,0.0004014
78,54109,5794.5,0.0003539
78,54109,5789.5,0.00030413
78,54109,5784.5,0.00027392
78,54109,5779.5,0.00024618
78,54109,5774.5,0.00023696
78,54109,5769.5,0.00023122
78,54109,5764.5,0.00022559
78,54109,5759.5,0.00022818
78,54109,5754.5,0.00021983
78,54109,5749.5,0.00019419
78,54109,5744.5,0.00016449
78,54109,5739.5,0.00013133
78,54109,5734.5,0.00009181
78,54109,5729.5,0.00006159
78,54109,5724.5,0.00003837
78,54109,5719.5,0.000019894
78,54109,5714.5,0.000010188
78,54109,5709.5,0.00000636
78,54109,5704.5,0.000004585
78,54109,5699.5,0.000004091
78,54109,5694.5,0.000004682
78,54109,5689.5,0.00000544
78,54109,5684.5,0.000006425
78,54109,5679.5,0.000007257
78,54109,5674.5,0.000007442
78,54109,5669.5,0.000005537
78,54109,5664.5,3.1524E-06
78,54109,5659.5,1.7888E-06
78,54109,5654.5,1.2249E-06
78,54109,5649.5,1.0539E-06
78,54109,5644.5,1.1833E-06
78,54109,5639.5,1.0909E-06
78,54109,5634.5,7.488E-07
78,54109,5629.5,4.021E-07
78,54109,5624.5,1.4791E-07
78,54109,5619.5,3.236E-08
78,54109,5614.5,9.245E-09
78,54109,5609.5,0
78,54109,5604.5,0
78,54109,5599.5,0
78,54109,5594.5,0
78,54109,5589.5,4.622E-09
78,54109,5584.5,9.245E-09
78,54109,5579.5,2.7734E-08
78,54109,5574.5,4.16E-08
